cell_i,cell_j,x_m,y_m,status,recipe_id,local_gu,local_ra_um,local_rz_um,scratch_initial_um,scratch_residual_um,gu_pass,ra_pass,rz_pass,scratch_pass,all4_pass,clearcoat_pass,temperature_pass,reached,unsafe_geometry,validation_count,surface_revision,validated_revision,initially_pass_locked,rework_affected_ever,pass_count,cumulative_contact_time_s
120,4,0.241,0.009000000000000001,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,5,0.241,0.011,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,6,0.241,0.013000000000000001,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,7,0.241,0.015,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,8,0.241,0.017,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,9,0.241,0.019,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,10,0.241,0.021,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,11,0.241,0.023,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,12,0.241,0.025,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,13,0.241,0.027,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,14,0.241,0.029,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,15,0.241,0.031,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,16,0.241,0.033,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,17,0.241,0.035,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,18,0.241,0.037,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,19,0.241,0.039,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,20,0.241,0.041,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,21,0.241,0.043000000000000003,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,22,0.241,0.045,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,23,0.241,0.047,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,24,0.241,0.049,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,25,0.241,0.051000000000000004,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,26,0.241,0.053,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,27,0.241,0.055,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,28,0.241,0.057,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,29,0.241,0.059000000000000004,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,30,0.241,0.061,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,31,0.241,0.063,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,32,0.241,0.065,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,33,0.241,0.067,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,34,0.241,0.069,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,35,0.241,0.07100000000000001,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,36,0.241,0.073,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,37,0.241,0.075,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,38,0.241,0.077,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,39,0.241,0.079,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,40,0.241,0.081,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,41,0.241,0.083,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,42,0.241,0.085,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,43,0.241,0.08700000000000001,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,44,0.241,0.089,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,45,0.241,0.091,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,46,0.241,0.093,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,47,0.241,0.095,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,48,0.241,0.097,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,49,0.241,0.099,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,50,0.241,0.101,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,51,0.241,0.10300000000000001,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,52,0.241,0.105,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,53,0.241,0.107,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,54,0.241,0.109,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,55,0.241,0.111,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,56,0.241,0.113,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,57,0.241,0.115,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,58,0.241,0.117,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,59,0.241,0.11900000000000001,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,60,0.241,0.121,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,61,0.241,0.123,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,62,0.241,0.125,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,63,0.241,0.127,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,64,0.241,0.129,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,65,0.241,0.131,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,66,0.241,0.133,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,67,0.241,0.135,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,68,0.241,0.137,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,69,0.241,0.139,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,70,0.241,0.14100000000000001,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,71,0.241,0.14300000000000002,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,72,0.241,0.145,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,73,0.241,0.147,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,74,0.241,0.149,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,75,0.241,0.151,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,76,0.241,0.153,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,77,0.241,0.155,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,78,0.241,0.157,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,79,0.241,0.159,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,80,0.241,0.161,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,81,0.241,0.163,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,82,0.241,0.165,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,83,0.241,0.167,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,84,0.241,0.169,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,85,0.241,0.171,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,86,0.241,0.17300000000000001,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,87,0.241,0.17500000000000002,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,88,0.241,0.177,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,89,0.241,0.179,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,90,0.241,0.181,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,91,0.241,0.183,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,92,0.241,0.185,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,93,0.241,0.187,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,94,0.241,0.189,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,95,0.241,0.191,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,96,0.241,0.193,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,97,0.241,0.195,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,98,0.241,0.197,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,99,0.241,0.199,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,100,0.241,0.201,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,101,0.241,0.203,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,102,0.241,0.20500000000000002,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,103,0.241,0.20700000000000002,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,104,0.241,0.209,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,105,0.241,0.211,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,106,0.241,0.213,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,107,0.241,0.215,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,108,0.241,0.217,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,109,0.241,0.219,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,110,0.241,0.221,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,111,0.241,0.223,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,112,0.241,0.225,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,113,0.241,0.227,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,114,0.241,0.229,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,115,0.241,0.231,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,116,0.241,0.233,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,117,0.241,0.23500000000000001,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,118,0.241,0.23700000000000002,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,119,0.241,0.23900000000000002,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,120,0.241,0.241,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,121,0.241,0.243,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,122,0.241,0.245,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,123,0.241,0.247,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,124,0.241,0.249,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,125,0.241,0.251,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,126,0.241,0.253,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,127,0.241,0.255,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,128,0.241,0.257,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,129,0.241,0.259,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,130,0.241,0.261,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,131,0.241,0.263,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,132,0.241,0.265,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,133,0.241,0.267,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,134,0.241,0.269,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,135,0.241,0.271,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,136,0.241,0.273,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,137,0.241,0.275,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,138,0.241,0.277,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,139,0.241,0.279,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,140,0.241,0.281,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,141,0.241,0.28300000000000003,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,142,0.241,0.28500000000000003,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,143,0.241,0.28700000000000003,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
120,144,0.241,0.289,PASS_LOCKED,synthetic_contract_demo,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0
